label,area,filled_area,convex_area,major_axis_length,minor_axis_length,filename
11,3891.0,3891.0,4067.0,123.95364557660682,40.34917738567943,limpo11.tif
12,1.0,1.0,1.0,0.0,0.0,limpo11.tif
13,49943.0,49943.0,53089.0,350.4291664696322,185.37316445087026,limpo11.tif
14,19.0,19.0,25.0,12.199632163747722,2.5955427380922007,limpo11.tif
15,4.0,4.0,4.0,4.47213595499958,0.0,limpo11.tif
16,2.0,2.0,2.0,2.8284271247461903,0.0,limpo11.tif
17,1634.0,1634.0,1791.0,56.568128348199174,39.72651729002233,limpo11.tif
18,358.0,359.0,487.0,25.693209247808547,22.73186634772952,limpo11.tif
19,1.0,1.0,1.0,0.0,0.0,limpo11.tif
20,46.0,46.0,56.0,13.441721068516056,4.762080700598139,limpo11.tif
21,43.0,43.0,51.0,16.265597771721914,3.3198583507854296,limpo11.tif
22,20.0,20.0,27.0,13.013687081266335,2.2008972149743133,limpo11.tif
23,3.0,3.0,3.0,3.265986323710904,0.0,limpo11.tif
24,28.0,28.0,38.0,8.993306905561568,4.890434466356294,limpo11.tif
25,2.0,2.0,2.0,2.0,0.0,limpo11.tif
26,1.0,1.0,1.0,0.0,0.0,limpo11.tif
27,16.0,16.0,20.0,6.0,4.0,limpo11.tif
28,7974.0,7974.0,8903.0,132.80073104038823,81.71022594559327,limpo11.tif
29,30177.0,30177.0,31469.0,260.862699428148,151.26304334044318,limpo11.tif
30,19225.0,19225.0,26331.0,357.60385152893485,84.33249636624654,limpo11.tif
31,5629.0,5693.0,7316.0,135.56236437761086,65.66408971439816,limpo11.tif
32,607.0,607.0,740.0,38.2113158459853,22.38705205828228,limpo11.tif
33,1.0,1.0,1.0,0.0,0.0,limpo11.tif
34,56316.0,56551.0,70598.0,434.30710851801723,188.05036401836432,limpo11.tif
35,1.0,1.0,1.0,0.0,0.0,limpo11.tif
36,1.0,1.0,1.0,0.0,0.0,limpo11.tif
37,36101.0,36101.0,37594.0,283.1817447180299,165.74702061390738,limpo11.tif
38,83.0,83.0,95.0,25.192891804282667,4.603814478116325,limpo11.tif
39,1.0,1.0,1.0,0.0,0.0,limpo11.tif
40,3.0,3.0,3.0,3.265986323710904,0.0,limpo11.tif
41,1.0,1.0,1.0,0.0,0.0,limpo11.tif
42,10.0,10.0,10.0,6.0,1.959591794226542,limpo11.tif
43,19959.0,19959.0,21905.0,197.35870790614118,135.84360509605085,limpo11.tif
44,45.0,45.0,75.0,21.985056535646144,3.7701236497387356,limpo11.tif
45,183.0,183.0,356.0,31.28250142914129,13.17559151854739,limpo11.tif
46,2.0,2.0,2.0,2.0,0.0,limpo11.tif
47,6.0,6.0,8.0,5.024540155940541,2.2307439215569365,limpo11.tif
48,27.0,27.0,33.0,8.964024378621916,4.421876126241338,limpo11.tif
49,74049.0,74049.0,86791.0,414.19314878902077,257.819033686876,limpo11.tif
50,4.0,4.0,5.0,4.199929796800163,1.1664431841929324,limpo11.tif
51,41110.0,41110.0,43925.0,369.0835468074302,144.13539014698904,limpo11.tif
52,33860.0,33860.0,34514.0,225.44246494531703,192.33845159556458,limpo11.tif
53,54.0,54.0,56.0,16.500766844463712,4.262205356956247,limpo11.tif
54,2.0,2.0,2.0,2.0,0.0,limpo11.tif
55,34041.0,34041.0,35537.0,265.97121251450335,166.67593165325596,limpo11.tif
56,43705.0,43705.0,47225.0,281.30831847141053,202.70154353970145,limpo11.tif
57,5.0,5.0,7.0,4.916132113065488,1.6467073349221069,limpo11.tif
58,140.0,140.0,178.0,29.492994111574713,6.800362562957975,limpo11.tif
59,10136.0,10136.0,10957.0,151.01365345770301,94.00937100815912,limpo11.tif
60,41453.0,41557.0,46558.0,303.31212461883007,198.83045011148164,limpo11.tif
61,13165.0,13165.0,15481.0,215.20949894172298,84.49144187053365,limpo11.tif
62,197.0,205.0,383.0,27.696603779776638,16.548441248460172,limpo11.tif
63,4.0,4.0,4.0,3.23606797749979,1.2360679774997898,limpo11.tif
64,15470.0,15470.0,17114.0,189.14240977051276,112.79035629225748,limpo11.tif
65,1.0,1.0,1.0,0.0,0.0,limpo11.tif
66,92.0,92.0,175.0,19.827803083104033,13.231257098483002,limpo11.tif
67,1.0,1.0,1.0,0.0,0.0,limpo11.tif
68,17.0,17.0,20.0,6.581927939686429,3.3565547650668233,limpo11.tif
69,2.0,2.0,2.0,2.0,0.0,limpo11.tif
70,53.0,53.0,67.0,13.744117271708523,6.271017103776951,limpo11.tif
71,10.0,10.0,11.0,5.691104831496147,2.6403268352462015,limpo11.tif
72,79.0,79.0,97.0,16.41050857631312,6.804110028649999,limpo11.tif
73,9.0,9.0,9.0,5.28447687855656,2.0184905548456555,limpo11.tif
74,2.0,2.0,2.0,2.0,0.0,limpo11.tif
75,3929.0,3934.0,5482.0,143.06112298471663,53.774760544492494,limpo11.tif
76,6043.0,6043.0,6371.0,113.66226029345925,71.5710699937697,limpo11.tif
77,1.0,1.0,1.0,0.0,0.0,limpo11.tif
78,5.0,5.0,5.0,5.656854249492381,0.0,limpo11.tif
79,1.0,1.0,1.0,0.0,0.0,limpo11.tif
1,6204.0,6204.0,6517.0,112.12781551264698,75.15640033016795,limpo11_aug.tif
2,2606.0,2606.0,2738.0,66.11586132127645,54.29319252511213,limpo11_aug.tif
3,15825.0,15826.0,17248.0,194.3119001404367,112.38835690294451,limpo11_aug.tif
4,37556.0,38059.0,40154.0,305.78248354824814,168.86500750031658,limpo11_aug.tif
5,12751.0,12752.0,15073.0,205.4396660369263,86.61276229440743,limpo11_aug.tif
6,479.0,483.0,633.0,33.61051213045989,21.784265811919273,limpo11_aug.tif
7,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo11_aug.tif
8,40526.0,40526.0,43634.0,369.57735923783184,142.49635629007412,limpo11_aug.tif
9,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
10,80079.0,80080.0,97724.0,495.279735054803,246.4802677512305,limpo11_aug.tif
11,2.0,2.0,2.0,2.0,0.0,limpo11_aug.tif
12,4510.0,4510.0,4755.0,133.28501358094346,44.162389751183305,limpo11_aug.tif
13,2.0,2.0,2.0,2.0,0.0,limpo11_aug.tif
14,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
15,33777.0,33781.0,35766.0,267.101475131698,166.6508723047174,limpo11_aug.tif
16,12.0,12.0,16.0,5.608189887229079,4.040542533690157,limpo11_aug.tif
17,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
18,74453.0,74514.0,86602.0,413.02629939955915,258.2600870718798,limpo11_aug.tif
19,11.0,11.0,11.0,3.8138503569823694,3.6725472503134826,limpo11_aug.tif
20,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
21,2.0,2.0,2.0,2.0,0.0,limpo11_aug.tif
22,53997.0,53997.0,63377.0,404.869789664934,198.3129382840939,limpo11_aug.tif
23,13.0,13.0,16.0,6.92581108041752,2.4100391713331097,limpo11_aug.tif
24,4.0,4.0,5.0,5.495947704432125,0.8913802949063088,limpo11_aug.tif
25,41.0,41.0,46.0,11.959379353855558,4.568991627806255,limpo11_aug.tif
26,12571.0,12616.0,17570.0,215.14851703024928,103.68392844941967,limpo11_aug.tif
27,97.0,97.0,183.0,33.57261264276632,6.048629518030264,limpo11_aug.tif
28,25.0,25.0,29.0,8.482854833453187,4.169553198432645,limpo11_aug.tif
29,2.0,2.0,2.0,2.0,0.0,limpo11_aug.tif
30,23.0,23.0,38.0,15.1800103062575,2.7239381576667867,limpo11_aug.tif
31,56278.0,56332.0,70121.0,434.251962842078,187.05642019561245,limpo11_aug.tif
32,18134.0,18378.0,25847.0,351.77978596077344,84.89244327343518,limpo11_aug.tif
33,69.0,69.0,154.0,21.076025991085103,11.895656874366992,limpo11_aug.tif
34,30169.0,30169.0,31532.0,261.11768208729245,151.31332545030034,limpo11_aug.tif
35,81862.0,81864.0,99548.0,489.3985899730109,247.50972848352083,limpo11_aug.tif
36,5.0,5.0,6.0,4.34169545110285,1.2765894445250698,limpo11_aug.tif
37,10359.0,10360.0,14442.0,161.195287952259,105.76658765543034,limpo11_aug.tif
38,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
39,5.0,5.0,6.0,4.093338188813542,1.563516060678838,limpo11_aug.tif
40,53891.0,53891.0,64526.0,338.2870522305402,224.25928142722688,limpo11_aug.tif
41,50007.0,50141.0,53222.0,341.31419203728854,198.76100523166528,limpo11_aug.tif
42,27847.0,27847.0,28525.0,212.42230058421939,170.6498766288629,limpo11_aug.tif
43,3720.0,3720.0,3874.0,118.37230696495455,40.49162847733295,limpo11_aug.tif
44,7922.0,7922.0,8863.0,124.92557184748333,88.83094982150172,limpo11_aug.tif
45,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
46,46.0,46.0,58.0,8.977906701681873,7.680913689934838,limpo11_aug.tif
47,17.0,17.0,18.0,7.353954462937152,2.949806888164371,limpo11_aug.tif
48,4.0,4.0,4.0,4.47213595499958,0.0,limpo11_aug.tif
49,14.0,14.0,15.0,5.769982306718341,3.079417864506038,limpo11_aug.tif
50,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
51,6.0,6.0,8.0,3.784150834279022,2.4748023977420557,limpo11_aug.tif
52,1.0,1.0,1.0,0.0,0.0,limpo11_aug.tif
53,9.0,9.0,10.0,3.7817431280582214,3.1300454222715657,limpo11_aug.tif
54,6.0,6.0,8.0,5.00274675656753,1.443480516239888,limpo11_aug.tif
55,37.0,37.0,53.0,13.999482303252622,4.312131796653819,limpo11_aug.tif
56,137.0,137.0,178.0,25.25627358049068,7.669426057415846,limpo11_aug.tif
1,85.0,85.0,120.0,13.934437619154112,9.907504502635192,limpo12.tif
2,18.0,18.0,22.0,8.456150189775274,2.6758532535679636,limpo12.tif
3,27347.0,27515.0,30879.0,255.4077012626711,151.74114239242797,limpo12.tif
4,7.0,7.0,10.0,5.056836167213576,2.781102376206295,limpo12.tif
5,73457.0,74054.0,90411.0,371.10608980479117,299.0074076826997,limpo12.tif
6,3998.0,4006.0,6120.0,103.7537874231543,70.37382082907591,limpo12.tif
7,1.0,1.0,1.0,0.0,0.0,limpo12.tif
8,20590.0,20590.0,23561.0,211.2317819775082,139.11366560923182,limpo12.tif
9,36979.0,36979.0,39907.0,241.86772790708113,205.57839295474892,limpo12.tif
10,17603.0,17603.0,19540.0,227.51206613007434,104.95948026902954,limpo12.tif
11,10566.0,10566.0,12345.0,208.79448974894567,69.23391575635382,limpo12.tif
12,35485.0,35485.0,37761.0,282.9081691379696,170.84914886143076,limpo12.tif
13,34638.0,34638.0,36286.0,258.15320918962516,173.86077949050463,limpo12.tif
14,23406.0,23753.0,29006.0,225.94616624089767,155.5611519640708,limpo12.tif
15,47.0,47.0,59.0,15.371820992002355,4.340270477630303,limpo12.tif
16,32335.0,32335.0,33255.0,245.9396678373001,171.08735452406628,limpo12.tif
17,188754.0,189785.0,237504.0,599.6753212465406,487.5264592887966,limpo12.tif
18,11286.0,11287.0,15444.0,142.74385205769505,127.33989509602648,limpo12.tif
19,5.0,5.0,5.0,2.5298221281347035,2.5298221281347035,limpo12.tif
20,17430.0,17519.0,27279.0,244.38446573193974,150.56393039486449,limpo12.tif
21,23044.0,23044.0,23829.0,230.20518148767331,130.94213671314012,limpo12.tif
22,1.0,1.0,1.0,0.0,0.0,limpo12.tif
23,19052.0,19052.0,20918.0,180.69837596089417,147.59690487434804,limpo12.tif
24,28650.0,28656.0,33477.0,260.91136234028596,162.84040434932916,limpo12.tif
25,4893.0,4893.0,5185.0,87.68968345080559,73.89668520261671,limpo12.tif
26,33696.0,33696.0,35147.0,269.0316726452981,162.13600290724227,limpo12.tif
27,35228.0,35228.0,36683.0,269.675824166757,168.24814130812342,limpo12.tif
28,1.0,1.0,1.0,0.0,0.0,limpo12.tif
29,1.0,1.0,1.0,0.0,0.0,limpo12.tif
30,21.0,21.0,35.0,10.251108485187823,4.391657649575848,limpo12.tif
31,1.0,1.0,1.0,0.0,0.0,limpo12.tif
32,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo12.tif
33,1.0,1.0,1.0,0.0,0.0,limpo12.tif
34,92.0,92.0,118.0,15.321000239536508,8.481963230429198,limpo12.tif
35,3327.0,3332.0,3511.0,77.52082186318403,55.878480890472815,limpo12.tif
36,39.0,39.0,50.0,11.305766239203432,4.750255002765559,limpo12.tif
37,35202.0,35489.0,41042.0,276.29348999774834,184.73042163025823,limpo12.tif
38,60663.0,61179.0,69919.0,317.53309748401585,275.6431660934151,limpo12.tif
39,1739.0,1755.0,1877.0,64.61021606570795,36.23247153036371,limpo12.tif
40,13.0,13.0,16.0,8.613589063381697,1.9539492743461464,limpo12.tif
41,20.0,20.0,24.0,8.207905984991214,3.745701448533426,limpo12.tif
42,1960.0,1960.0,2417.0,80.18342134519534,33.31226151561529,limpo12.tif
43,1.0,1.0,1.0,0.0,0.0,limpo12.tif
44,119.0,119.0,156.0,25.033992368717854,7.322228007237576,limpo12.tif
45,24.0,24.0,29.0,9.174744819828119,3.434571256104514,limpo12.tif
46,12.0,12.0,12.0,7.118052168020874,1.9720265943665378,limpo12.tif
1,7.0,7.0,8.0,5.133805351608393,1.5423153015346875,limpo12_aug.tif
2,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
3,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
4,60895.0,61191.0,68419.0,345.8534671658644,242.93979500555318,limpo12_aug.tif
5,38280.0,38325.0,40614.0,274.6766554034126,183.0630064636602,limpo12_aug.tif
6,249.0,249.0,286.0,26.158047149833,13.329519373715318,limpo12_aug.tif
7,186.0,186.0,219.0,19.13605533781586,13.906924631884134,limpo12_aug.tif
8,59624.0,59755.0,67933.0,317.45373708671434,271.80109174980765,limpo12_aug.tif
9,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo12_aug.tif
10,3468.0,3468.0,3731.0,90.80020985052295,51.54080067889825,limpo12_aug.tif
11,26.0,26.0,32.0,7.933944469477586,4.3554201770391385,limpo12_aug.tif
12,1035.0,1035.0,1531.0,84.90320907271462,23.85802291026721,limpo12_aug.tif
13,601.0,626.0,910.0,52.29588646973374,18.617738525456836,limpo12_aug.tif
14,28.0,28.0,33.0,10.373101886887259,3.607076675400062,limpo12_aug.tif
15,3.0,3.0,4.0,3.677088528342677,0.8374020402130087,limpo12_aug.tif
16,3091.0,3092.0,3547.0,78.7643293200867,53.071753073343864,limpo12_aug.tif
17,2613.0,2621.0,3590.0,105.04687209979494,38.86438888150835,limpo12_aug.tif
18,7044.0,7044.0,7559.0,118.04564868893968,83.98436055731112,limpo12_aug.tif
19,35513.0,35513.0,37591.0,272.1350909699885,170.86707512525612,limpo12_aug.tif
20,35342.0,35342.0,36521.0,269.64642353590176,168.5875717534176,limpo12_aug.tif
21,77547.0,78189.0,95777.0,362.70954852634463,333.37902528678995,limpo12_aug.tif
22,627.0,627.0,655.0,39.271223885086435,20.742049425873773,limpo12_aug.tif
23,865.0,865.0,1040.0,48.698818884465496,26.783879823168885,limpo12_aug.tif
24,52828.0,52871.0,55539.0,307.0800518843979,227.99895433318432,limpo12_aug.tif
25,10.0,10.0,10.0,11.489125293076057,0.0,limpo12_aug.tif
26,18861.0,18891.0,20213.0,178.97810454750632,146.70102912427342,limpo12_aug.tif
27,22954.0,22954.0,23936.0,230.57997543607038,130.56645923767255,limpo12_aug.tif
28,28525.0,28525.0,31721.0,247.43471104357985,156.7672822264754,limpo12_aug.tif
29,52570.0,53383.0,59980.0,337.4558852540681,213.073175708649,limpo12_aug.tif
30,14123.0,14123.0,20259.0,202.71023495562065,123.89481624778678,limpo12_aug.tif
31,32368.0,32368.0,33152.0,245.49300234485358,171.58854920678112,limpo12_aug.tif
32,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
33,11504.0,11504.0,16174.0,162.0508875400463,124.04568800107351,limpo12_aug.tif
34,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
35,26.0,26.0,33.0,15.039349365892258,2.6991528804308054,limpo12_aug.tif
36,290.0,290.0,615.0,45.55143404457043,21.794751855552292,limpo12_aug.tif
37,38.0,38.0,57.0,9.955025353810358,6.7532667264984605,limpo12_aug.tif
38,33725.0,33826.0,35520.0,253.15063616148737,173.82020250231324,limpo12_aug.tif
39,11.0,11.0,12.0,4.854444919780395,2.858303992038103,limpo12_aug.tif
40,99648.0,99760.0,127851.0,453.127687916519,338.3904571203302,limpo12_aug.tif
41,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo12_aug.tif
42,20.0,20.0,23.0,7.078382834508645,3.7598532482177225,limpo12_aug.tif
43,35272.0,35272.0,37708.0,282.6668295122817,169.78133110029088,limpo12_aug.tif
44,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
45,3.0,3.0,4.0,3.677088528342677,0.8374020402130087,limpo12_aug.tif
46,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
47,36535.0,36699.0,39200.0,241.61065057155824,204.23820344466543,limpo12_aug.tif
48,9.0,9.0,9.0,4.618802153517006,2.7397395568751004,limpo12_aug.tif
49,20526.0,20526.0,23377.0,211.96965957398345,137.53713236462997,limpo12_aug.tif
50,17756.0,17756.0,19841.0,229.0243151157047,105.57261323027622,limpo12_aug.tif
51,10737.0,10737.0,12595.0,208.7228712665995,70.4363400109922,limpo12_aug.tif
52,2.0,2.0,2.0,2.0,0.0,limpo12_aug.tif
53,1557.0,1557.0,1916.0,70.4632100526402,34.29515256438283,limpo12_aug.tif
54,24559.0,24559.0,26441.0,235.9408872140016,137.61351042052212,limpo12_aug.tif
55,2.0,2.0,2.0,2.0,0.0,limpo12_aug.tif
56,4543.0,4543.0,5364.0,89.63659076307614,78.03815898718355,limpo12_aug.tif
57,1.0,1.0,1.0,0.0,0.0,limpo12_aug.tif
1,14084.0,14085.0,16052.0,196.30749731202386,103.61413280756813,refor01.tif
2,22275.0,22275.0,27021.0,242.91115090491368,128.97938674087493,refor01.tif
3,7.0,7.0,7.0,3.0237157840738176,2.799416848895061,refor01.tif
4,1.0,1.0,1.0,0.0,0.0,refor01.tif
5,1.0,1.0,1.0,0.0,0.0,refor01.tif
6,1017.0,1017.0,1105.0,57.358643812752256,23.752472603077823,refor01.tif
7,50.0,50.0,54.0,9.249778764890682,7.0710673027894035,refor01.tif
8,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,refor01.tif
9,8.0,8.0,10.0,6.0,1.9364916731037085,refor01.tif
10,41045.0,41046.0,52312.0,340.8617598589719,181.53090160896775,refor01.tif
11,74766.0,75268.0,85942.0,366.18689938036994,290.743788727712,refor01.tif
12,1.0,1.0,1.0,0.0,0.0,refor01.tif
13,26.0,26.0,41.0,9.474114100626357,4.738584151388697,refor01.tif
14,9.0,9.0,13.0,6.261566496052513,2.4949716994276208,refor01.tif
15,52.0,52.0,58.0,11.277549598703876,6.10851180476001,refor01.tif
16,15.0,15.0,16.0,4.848616334585961,4.0389530651158125,refor01.tif
17,1.0,1.0,1.0,0.0,0.0,refor01.tif
18,1.0,1.0,1.0,0.0,0.0,refor01.tif
19,13266.0,13266.0,15108.0,203.34581642401395,86.6699290619968,refor01.tif
20,1.0,1.0,1.0,0.0,0.0,refor01.tif
21,23205.0,23608.0,26972.0,216.32938920962033,154.8664539079664,refor01.tif
22,70503.0,70527.0,83750.0,488.39347401574753,216.4156805078398,refor01.tif
23,2.0,2.0,2.0,2.0,0.0,refor01.tif
24,602.0,602.0,944.0,36.43661430508664,29.58258085264732,refor01.tif
25,2.0,2.0,2.0,2.0,0.0,refor01.tif
26,149.0,149.0,181.0,22.58451996811068,9.266494995437835,refor01.tif
27,2.0,2.0,2.0,2.8284271247461903,0.0,refor01.tif
28,6521.0,6521.0,9150.0,172.717439073282,61.918532780276394,refor01.tif
29,97.0,97.0,124.0,20.811681603196977,7.198775066315095,refor01.tif
30,1.0,1.0,1.0,0.0,0.0,refor01.tif
31,55857.0,55857.0,59834.0,280.95785285800486,263.06073984614,refor01.tif
32,4.0,4.0,4.0,2.8284271247461903,1.7320508075688772,refor01.tif
33,56775.0,56775.0,59743.0,290.28610141754086,261.3476481243202,refor01.tif
34,57899.0,57899.0,84014.0,405.5747978236786,239.6800915388185,refor01.tif
35,4.0,4.0,4.0,2.0,2.0,refor01.tif
36,1.0,1.0,1.0,0.0,0.0,refor01.tif
37,1.0,1.0,1.0,0.0,0.0,refor01.tif
38,6582.0,6590.0,8137.0,169.11425210452762,57.08495267404886,refor01.tif
39,12426.0,12426.0,13586.0,166.31222276703951,104.13716223065168,refor01.tif
40,19487.0,19541.0,23805.0,207.40221370008243,145.0951637039768,refor01.tif
41,8810.0,8810.0,9086.0,129.27633034213486,90.55038687186747,refor01.tif
42,1.0,1.0,1.0,0.0,0.0,refor01.tif
43,51525.0,51525.0,53894.0,310.235925897958,214.66364807954005,refor01.tif
44,2.0,2.0,2.0,2.0,0.0,refor01.tif
45,28.0,28.0,39.0,11.590308639056257,3.5472683854420572,refor01.tif
46,29.0,29.0,32.0,6.84880738102297,5.424206688066275,refor01.tif
47,316.0,320.0,381.0,26.593772563225578,16.260992431570607,refor01.tif
48,12.0,12.0,15.0,4.60920206977976,3.8267669342183432,refor01.tif
49,6128.0,6129.0,6796.0,117.92332029986821,72.13112372545079,refor01.tif
50,14.0,14.0,15.0,5.769982306718341,3.079417864506038,refor01.tif
51,673.0,673.0,801.0,43.19603145341242,22.085636925179266,refor01.tif
52,6.0,6.0,8.0,5.163977794943222,1.4907119849998602,refor01.tif
53,2.0,2.0,2.0,2.0,0.0,refor01.tif
54,4.0,4.0,5.0,4.199929796800163,1.1664431841929324,refor01.tif
55,8.0,8.0,8.0,3.4641016151377544,2.7386127875258306,refor01.tif
56,2.0,2.0,2.0,2.0,0.0,refor01.tif
1,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,refor01_aug.tif
2,2.0,2.0,2.0,2.8284271247461903,0.0,refor01_aug.tif
3,51638.0,51638.0,54076.0,307.1575394477025,217.3756560010676,refor01_aug.tif
4,2.0,2.0,2.0,2.0,0.0,refor01_aug.tif
5,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
6,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
7,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
8,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
9,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
10,6161.0,6161.0,6921.0,117.77940266076695,72.54864632418287,refor01_aug.tif
11,81525.0,82822.0,94694.0,456.05991756523815,258.6184062711667,refor01_aug.tif
12,14.0,14.0,14.0,8.246211251235321,1.9794866372215747,refor01_aug.tif
13,8641.0,8641.0,8957.0,129.36307000276017,89.32056227515729,refor01_aug.tif
14,19086.0,19140.0,24063.0,209.8572652251379,142.36600131862554,refor01_aug.tif
15,2.0,2.0,2.0,2.0,0.0,refor01_aug.tif
16,81.0,81.0,89.0,20.47665905723596,5.250716305554848,refor01_aug.tif
17,3.0,3.0,3.0,3.265986323710904,0.0,refor01_aug.tif
18,7.0,7.0,7.0,3.0237157840738176,2.799416848895061,refor01_aug.tif
19,5.0,5.0,6.0,4.093338188813543,1.5635160606788383,refor01_aug.tif
20,359.0,359.0,388.0,26.84713466570105,18.526609803898154,refor01_aug.tif
21,3.0,3.0,3.0,3.265986323710904,0.0,refor01_aug.tif
22,12233.0,12233.0,13406.0,166.2133600926728,103.16507291248504,refor01_aug.tif
23,2.0,2.0,2.0,2.0,0.0,refor01_aug.tif
24,59414.0,59553.0,85122.0,409.0374778515047,238.18443705928226,refor01_aug.tif
25,6607.0,6607.0,7561.0,164.67503261865878,57.28032831189454,refor01_aug.tif
26,56968.0,56968.0,60017.0,290.04354023184766,262.0347982881345,refor01_aug.tif
27,86173.0,86219.0,105939.0,515.237758718727,249.18772527227586,refor01_aug.tif
28,11.0,11.0,11.0,4.899296620841422,2.9199003820073255,refor01_aug.tif
29,40320.0,40320.0,42308.0,293.4702229901844,177.6414255853725,refor01_aug.tif
30,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
31,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
32,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
33,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
34,19583.0,19588.0,27793.0,288.81681653519297,111.07353409090317,refor01_aug.tif
35,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
36,23174.0,23645.0,26873.0,216.43553536012843,155.36704566834277,refor01_aug.tif
37,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
38,21582.0,21914.0,31051.0,279.5417873287608,129.3272017055733,refor01_aug.tif
39,203.0,203.0,212.0,23.35952154225268,12.017473780983435,refor01_aug.tif
40,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
41,74545.0,74649.0,104800.0,527.4531623797137,239.67695473436683,refor01_aug.tif
42,42953.0,42953.0,54851.0,348.55593982844874,189.60828845146648,refor01_aug.tif
43,1437.0,1437.0,2050.0,87.7440859646092,28.556826165040846,refor01_aug.tif
44,9.0,9.0,11.0,7.4994516292146844,1.619389635613801,refor01_aug.tif
45,44.0,44.0,53.0,12.01536095691766,5.001126509521124,refor01_aug.tif
46,76.0,76.0,93.0,18.031125858961744,5.925235620276045,refor01_aug.tif
47,76.0,76.0,96.0,12.307103217046377,8.750181787774135,refor01_aug.tif
48,54.0,54.0,67.0,15.476417950446422,4.898177950121438,refor01_aug.tif
49,3.0,3.0,4.0,3.677088528342677,0.8374020402130087,refor01_aug.tif
50,14572.0,14572.0,16761.0,197.0366884091719,107.37971632729145,refor01_aug.tif
51,1.0,1.0,1.0,0.0,0.0,refor01_aug.tif
52,6.0,6.0,6.0,3.126943839882286,2.309401076758503,refor01_aug.tif
1,2.0,2.0,2.0,2.0,0.0,refor02.tif
2,18.0,18.0,20.0,6.831300510639733,4.024615616949963,refor02.tif
3,1.0,1.0,1.0,0.0,0.0,refor02.tif
4,83348.0,83348.0,106240.0,610.6160661456827,211.52056475845646,refor02.tif
5,3136.0,3141.0,3551.0,78.71110270359127,58.483615516581985,refor02.tif
6,174.0,174.0,191.0,15.95271067404292,14.822154073370891,refor02.tif
7,1.0,1.0,1.0,0.0,0.0,refor02.tif
8,14923.0,14923.0,16960.0,171.9978382618043,123.18252999829835,refor02.tif
9,36768.0,36768.0,38325.0,281.57942509933395,172.07046656151516,refor02.tif
10,30491.0,30491.0,32795.0,227.87243772857698,179.09507811885481,refor02.tif
11,113.0,113.0,122.0,17.584197681364373,8.837930506178711,refor02.tif
12,39851.0,39851.0,46169.0,293.8915174920507,194.52348856387275,refor02.tif
